open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2025-01-08T17:00:00.000,3313.16,3319.44,3206.54,3262.11,773251.402,2025-01-08T17:59:59.999,2518416250.84886,855474,339293.562,1104626606.83501,0
2025-01-08T18:00:00.000,3262.11,3329.38,3257.12,3281.71,326516.407,2025-01-08T18:59:59.999,1075358061.82398,488951,166781.354,549214533.52747,0
2025-01-08T19:00:00.000,3281.71,3308.8,3270.21,3279.47,161752.938,2025-01-08T19:59:59.999,532232155.88673,321194,81492.527,268165927.11054,0
2025-01-08T20:00:00.000,3279.46,3290.9,3265.0,3284.5,75497.486,2025-01-08T20:59:59.999,247545258.69147,195622,37213.651,122035820.54878,0
2025-01-08T21:00:00.000,3284.51,3303.78,3268.47,3297.9,87784.631,2025-01-08T21:59:59.999,288736966.91605,198612,41504.983,136535022.48919,0
2025-01-08T22:00:00.000,3297.89,3333.0,3297.27,3331.31,95735.402,2025-01-08T22:59:59.999,317501517.31857,152477,49312.765,163587656.99848,0
2025-01-08T23:00:00.000,3331.3,3333.65,3314.53,3325.38,47676.181,2025-01-08T23:59:59.999,158462898.42075,112815,24773.664,82355959.93347,0
2025-01-09T00:00:00.000,3325.38,3342.33,3316.51,3340.69,70397.041,2025-01-09T00:59:59.999,234311461.80497,135285,38463.608,128022484.3078,0
2025-01-09T01:00:00.000,3340.69,3355.85,3333.91,3344.66,74722.527,2025-01-09T01:59:59.999,250074599.41976,167815,39305.479,131549547.56005,0
2025-01-09T02:00:00.000,3344.66,3349.69,3305.52,3339.59,193416.063,2025-01-09T02:59:59.999,643538522.83344,290904,97490.324,324361409.53619,0
2025-01-09T03:00:00.000,3339.59,3341.36,3315.55,3323.6,72295.292,2025-01-09T03:59:59.999,240314385.42879,148812,34725.659,115446338.0047,0
2025-01-09T04:00:00.000,3323.6,3342.4,3311.0,3339.01,77696.159,2025-01-09T04:59:59.999,258199145.9016,142667,39259.406,130516681.48422,0
2025-01-09T05:00:00.000,3339.0,3341.18,3323.32,3327.38,45846.695,2025-01-09T05:59:59.999,152768938.52379,108237,18388.101,61296371.09347,0
2025-01-09T06:00:00.000,3327.38,3333.99,3313.69,3314.94,46749.644,2025-01-09T06:59:59.999,155306316.32077,106970,24904.863,82736902.12331,0
2025-01-09T07:00:00.000,3314.93,3323.33,3280.64,3288.18,176900.292,2025-01-09T07:59:59.999,583209825.35372,249649,82990.332,273580759.25644,0
2025-01-09T08:00:00.000,3288.17,3326.0,3264.77,3309.18,225902.203,2025-01-09T08:59:59.999,744253350.15637,323754,116136.082,382742845.64303,0
2025-01-09T09:00:00.000,3309.18,3326.88,3305.56,3316.69,76292.305,2025-01-09T09:59:59.999,253210894.72225,137917,40863.618,135638584.6441,0
2025-01-09T10:00:00.000,3316.68,3321.06,3283.32,3310.85,121235.959,2025-01-09T10:59:59.999,400260192.65915,191064,58040.717,191595812.95238,0
2025-01-09T11:00:00.000,3310.84,3325.53,3292.02,3300.35,85667.95,2025-01-09T11:59:59.999,283466270.66686,164697,37916.838,125494402.96071,0
2025-01-09T12:00:00.000,3300.34,3309.31,3278.48,3294.9,81451.772,2025-01-09T12:59:59.999,268426231.16427,178177,37473.029,123521396.68537,0
2025-01-09T13:00:00.000,3294.9,3297.76,3210.01,3219.7,357818.833,2025-01-09T13:59:59.999,1163078157.52324,433801,151034.962,491344331.97879,0
2025-01-09T14:00:00.000,3219.69,3252.11,3208.34,3249.63,237427.882,2025-01-09T14:59:59.999,767600429.79087,389480,125987.952,407425506.02896,0
2025-01-09T15:00:00.000,3249.62,3337.64,3242.55,3318.79,283979.249,2025-01-09T15:59:59.999,936034534.79526,394325,157219.483,518450289.40221,0
2025-01-09T16:00:00.000,3318.8,3326.39,3286.18,3300.79,193668.443,2025-01-09T16:59:59.999,640100483.0378,270163,91113.844,301145779.08726,0
2025-01-09T17:00:00.000,3300.79,3302.83,3234.08,3248.97,211169.753,2025-01-09T17:59:59.999,689527002.20427,305262,99520.227,324760013.2509,0
2025-01-09T18:00:00.000,3248.97,3269.4,3244.43,3259.18,119682.771,2025-01-09T18:59:59.999,389896140.67018,224389,69305.457,225805099.03506,0
2025-01-09T19:00:00.000,3259.18,3267.91,3180.8,3193.65,271697.394,2025-01-09T19:59:59.999,874795953.46328,324996,102658.545,331023183.10717,0
2025-01-09T20:00:00.000,3193.66,3213.12,3156.0,3194.23,350729.293,2025-01-09T20:59:59.999,1116314237.10248,506795,165740.653,527857793.94928,0
2025-01-09T21:00:00.000,3194.23,3225.17,3189.0,3205.76,105837.518,2025-01-09T21:59:59.999,339734414.30369,226292,51668.316,165860382.2811,0
2025-01-09T22:00:00.000,3205.75,3238.44,3186.28,3223.01,103194.49,2025-01-09T22:59:59.999,331602066.68031,191066,55250.095,177645734.29865,0
2025-01-09T23:00:00.000,3223.01,3231.94,3208.25,3218.24,56083.119,2025-01-09T23:59:59.999,180467663.30769,147892,27760.795,89336704.44209,0
2025-01-10T00:00:00.000,3218.24,3232.73,3212.72,3221.75,63709.945,2025-01-10T00:59:59.999,205296259.11239,162720,31965.122,103009709.5368,0
2025-01-10T01:00:00.000,3221.75,3239.0,3212.62,3235.52,72632.701,2025-01-10T01:59:59.999,234345657.41923,171128,34333.649,110766208.30194,0
2025-01-10T02:00:00.000,3235.53,3259.24,3229.04,3239.92,87007.418,2025-01-10T02:59:59.999,282325575.23846,193568,41084.779,133334030.08241,0
2025-01-10T03:00:00.000,3239.92,3254.84,3237.13,3253.05,45384.073,2025-01-10T03:59:59.999,147338500.68948,117708,23783.823,77216787.55533,0
2025-01-10T04:00:00.000,3253.05,3264.9,3245.37,3252.65,61929.537,2025-01-10T04:59:59.999,201494061.13471,123325,25475.867,82924078.98931,0
2025-01-10T05:00:00.000,3252.66,3280.94,3241.12,3262.33,94082.321,2025-01-10T05:59:59.999,307048623.40611,175342,51885.873,169414083.41239,0
2025-01-10T06:00:00.000,3262.33,3279.37,3258.55,3276.55,53048.809,2025-01-10T06:59:59.999,173337668.27216,130671,28202.243,92166084.22889,0
2025-01-10T07:00:00.000,3276.55,3312.55,3269.49,3294.65,167418.903,2025-01-10T07:59:59.999,551292948.70323,248377,96541.326,317884122.97222,0
2025-01-10T08:00:00.000,3294.65,3300.62,3286.36,3294.78,63746.112,2025-01-10T08:59:59.999,209960782.34517,156285,26710.33,87983665.21251,0
2025-01-10T09:00:00.000,3294.78,3309.4,3289.03,3301.27,65270.174,2025-01-10T09:59:59.999,215414831.9221,139633,31751.025,104805895.73878,0
2025-01-10T10:00:00.000,3301.27,3320.0,3295.96,3316.9,72591.125,2025-01-10T10:59:59.999,240026733.20483,123405,38897.436,128668829.99992,0
2025-01-10T11:00:00.000,3316.91,3318.83,3293.94,3309.74,79688.246,2025-01-10T11:59:59.999,263444931.52344,142150,34930.012,115459287.95094,0
2025-01-10T12:00:00.000,3309.75,3311.0,3290.58,3309.35,75640.268,2025-01-10T12:59:59.999,249600261.96754,126530,32817.978,108307417.89678,0
2025-01-10T13:00:00.000,3309.34,3315.96,3215.17,3243.15,503870.917,2025-01-10T13:59:59.999,1639134463.15331,557985,251031.579,816383554.01301,0
2025-01-10T14:00:00.000,3243.14,3278.48,3234.07,3255.48,265095.177,2025-01-10T14:59:59.999,862997260.02598,443980,140907.427,458779031.04351,0
2025-01-10T15:00:00.000,3255.47,3274.9,3193.43,3243.7,416123.936,2025-01-10T15:59:59.999,1345281635.79517,562908,199834.12,645980670.73518,0
2025-01-10T16:00:00.000,3243.69,3261.57,3230.18,3246.32,161963.012,2025-01-10T16:59:59.999,525425890.88765,297631,90409.88,293364509.96519,0
2025-01-10T17:00:00.000,3246.32,3323.0,3241.33,3313.36,199735.402,2025-01-10T17:59:59.999,655880557.62896,329837,105016.935,344882729.46636,0
2025-01-10T18:00:00.000,3313.36,3313.37,3280.04,3285.22,135844.337,2025-01-10T18:59:59.999,447745314.31917,261891,58741.417,193607659.52247,0
2025-01-10T19:00:00.000,3285.22,3297.82,3269.0,3293.8,99579.954,2025-01-10T19:59:59.999,327089572.40001,197362,50123.48,164662205.17521,0
2025-01-10T20:00:00.000,3293.8,3293.8,3255.66,3258.46,73000.638,2025-01-10T20:59:59.999,238805351.12813,165599,37070.208,121258016.52142,0
2025-01-10T21:00:00.000,3258.46,3273.33,3255.19,3264.15,37106.04,2025-01-10T21:59:59.999,121155444.23353,86812,21315.934,69596714.65136,0
2025-01-10T22:00:00.000,3264.15,3280.95,3258.48,3272.37,41169.654,2025-01-10T22:59:59.999,134507675.16623,72067,21760.944,71101407.55841,0
2025-01-10T23:00:00.000,3272.36,3274.53,3262.86,3265.52,25155.881,2025-01-10T23:59:59.999,82236776.92315,71381,12514.447,40913330.63281,0
2025-01-11T00:00:00.000,3265.51,3268.98,3256.15,3264.4,42620.065,2025-01-11T00:59:59.999,139056260.499,89979,20850.91,68036180.47648,0
2025-01-11T01:00:00.000,3264.41,3266.57,3235.01,3244.52,72720.512,2025-01-11T01:59:59.999,236182226.22697,116996,32172.877,104486141.62557,0
2025-01-11T02:00:00.000,3244.52,3250.97,3236.12,3246.6,32182.256,2025-01-11T02:59:59.999,104416999.02904,87309,15855.101,51456004.86237,0
2025-01-11T03:00:00.000,3246.6,3247.2,3230.01,3235.98,33114.288,2025-01-11T03:59:59.999,107201493.10145,87849,14426.214,46707260.66477,0
2025-01-11T04:00:00.000,3235.98,3242.0,3228.0,3237.54,37191.735,2025-01-11T04:59:59.999,120305257.44024,78369,18876.027,61074678.33311,0
2025-01-11T05:00:00.000,3237.52,3245.14,3231.49,3244.34,36577.953,2025-01-11T05:59:59.999,118478794.92061,73209,20930.984,67795539.1912,0
2025-01-11T06:00:00.000,3244.35,3249.5,3235.62,3236.33,33701.067,2025-01-11T06:59:59.999,109309206.22473,70921,14059.934,45619840.20146,0
2025-01-11T07:00:00.000,3236.32,3243.13,3223.56,3234.66,45395.267,2025-01-11T07:59:59.999,146709593.83552,90549,22770.524,73598224.40948,0
2025-01-11T08:00:00.000,3234.66,3239.28,3217.36,3223.35,56628.623,2025-01-11T08:59:59.999,182738587.18934,94839,23831.628,76942886.27324,0
2025-01-11T09:00:00.000,3223.36,3243.46,3222.28,3243.01,57445.953,2025-01-11T09:59:59.999,185832197.58917,91759,26491.249,85672385.97123,0
2025-01-11T10:00:00.000,3243.0,3255.41,3242.21,3255.26,91079.922,2025-01-11T10:59:59.999,295861878.86111,120311,39425.044,128084495.97743,0
2025-01-11T11:00:00.000,3255.26,3279.68,3253.0,3272.7,112624.967,2025-01-11T11:59:59.999,368062223.56035,156112,67619.129,220957790.778,0
2025-01-11T12:00:00.000,3272.69,3280.0,3266.55,3271.87,46065.915,2025-01-11T12:59:59.999,150802282.32042,103621,20007.348,65501855.44039,0
2025-01-11T13:00:00.000,3271.87,3274.93,3257.07,3266.4,56801.746,2025-01-11T13:59:59.999,185497524.59884,112309,26974.788,88097742.29951,0
2025-01-11T14:00:00.000,3266.4,3278.99,3256.97,3277.29,48100.435,2025-01-11T14:59:59.999,157197416.54159,103974,29256.995,95615043.24321,0
2025-01-11T15:00:00.000,3277.29,3282.5,3264.63,3270.07,36533.094,2025-01-11T15:59:59.999,119548163.57602,90497,16548.801,54169406.6876,0
2025-01-11T16:00:00.000,3270.06,3277.15,3261.0,3274.11,36389.036,2025-01-11T16:59:59.999,118963600.74408,103828,18460.277,60351706.7906,0
2025-01-11T17:00:00.000,3274.11,3274.9,3257.54,3270.9,47261.996,2025-01-11T17:59:59.999,154442412.65464,107484,25197.148,82356780.88153,0
2025-01-11T18:00:00.000,3270.9,3279.5,3266.1,3277.04,21177.252,2025-01-11T18:59:59.999,69319309.0682,73216,11309.463,37019752.36008,0
2025-01-11T19:00:00.000,3277.04,3283.17,3267.36,3277.47,37171.599,2025-01-11T19:59:59.999,121695294.92112,83488,15178.781,49701948.16339,0
2025-01-11T20:00:00.000,3277.46,3299.74,3274.61,3298.28,47624.254,2025-01-11T20:59:59.999,156599245.63203,111467,24605.43,80904141.71884,0
2025-01-11T21:00:00.000,3298.29,3319.3,3298.04,3305.7,71716.698,2025-01-11T21:59:59.999,237226425.35902,152555,35758.646,118288908.39509,0
2025-01-11T22:00:00.000,3305.7,3307.36,3284.5,3287.6,47933.673,2025-01-11T22:59:59.999,157866246.40485,95226,20996.068,69146131.3672,0
2025-01-11T23:00:00.000,3287.6,3293.33,3280.01,3281.84,34749.525,2025-01-11T23:59:59.999,114216905.50645,87737,16353.115,53751562.73616,0
2025-01-12T00:00:00.000,3281.85,3286.1,3277.1,3282.17,26515.113,2025-01-12T00:59:59.999,87011673.8311,84026,14119.504,46336362.33404,0
2025-01-12T01:00:00.000,3282.17,3288.49,3273.0,3287.87,29412.823,2025-01-12T01:59:59.999,96480464.70557,74836,13395.155,43951086.56013,0
2025-01-12T02:00:00.000,3287.86,3289.27,3278.27,3288.77,20604.526,2025-01-12T02:59:59.999,67676055.56853,60569,12019.347,39482234.34703,0
2025-01-12T03:00:00.000,3288.77,3290.35,3277.0,3285.27,22200.924,2025-01-12T03:59:59.999,72871626.20749,60163,10750.138,35287228.9316,0
2025-01-12T04:00:00.000,3285.27,3288.61,3279.52,3282.53,20393.25,2025-01-12T04:59:59.999,66976251.01739,50628,10159.094,33366305.36051,0
2025-01-12T05:00:00.000,3282.53,3284.39,3273.0,3278.51,20597.299,2025-01-12T05:59:59.999,67523193.8854,46860,9404.98,30831530.29899,0
2025-01-12T06:00:00.000,3278.51,3280.2,3266.28,3269.25,33565.6,2025-01-12T06:59:59.999,109839863.59342,63597,15602.755,51063598.57376,0
2025-01-12T07:00:00.000,3269.24,3272.84,3262.0,3265.74,45334.18,2025-01-12T07:59:59.999,148091877.37377,70577,23673.444,77338145.72457,0
2025-01-12T08:00:00.000,3265.73,3270.6,3233.22,3238.5,138273.669,2025-01-12T08:59:59.999,449265995.09932,137413,59524.211,193402782.60926,0
2025-01-12T09:00:00.000,3238.5,3243.61,3222.4,3236.98,121127.637,2025-01-12T09:59:59.999,391777418.90735,168131,61275.203,198263554.45909,0
2025-01-12T10:00:00.000,3236.98,3244.84,3232.2,3243.14,55057.976,2025-01-12T10:59:59.999,178356852.382,97168,29260.82,94796571.82272,0
2025-01-12T11:00:00.000,3243.15,3257.68,3239.68,3251.78,58535.146,2025-01-12T11:59:59.999,190214033.47985,93680,31699.105,103010252.0703,0
2025-01-12T12:00:00.000,3251.78,3264.26,3246.51,3249.24,66783.477,2025-01-12T12:59:59.999,217396785.82413,99573,31043.879,101078214.5271,0
2025-01-12T13:00:00.000,3249.25,3270.88,3246.95,3266.01,79585.996,2025-01-12T13:59:59.999,259329578.09192,110011,40782.597,132923632.64692,0
2025-01-12T14:00:00.000,3266.0,3279.9,3265.0,3267.82,83601.424,2025-01-12T14:59:59.999,273615891.43865,134821,41492.901,135829499.41004,0
2025-01-12T15:00:00.000,3267.83,3294.91,3264.0,3284.39,92364.837,2025-01-12T15:59:59.999,303065120.82549,149888,50379.993,165326768.2764,0
2025-01-12T16:00:00.000,3284.39,3286.96,3267.23,3280.51,50481.671,2025-01-12T16:59:59.999,165395920.75114,107952,19962.66,65413695.99199,0
2025-01-12T17:00:00.000,3280.51,3291.46,3277.15,3287.52,54499.178,2025-01-12T17:59:59.999,179048286.0951,93913,32714.898,107480426.4486,0
2025-01-12T18:00:00.000,3287.52,3299.0,3279.22,3283.73,55004.195,2025-01-12T18:59:59.999,180922587.47027,94472,29438.008,96819629.98557,0
2025-01-12T19:00:00.000,3283.73,3288.32,3275.45,3279.12,29841.407,2025-01-12T19:59:59.999,97901305.7907,68628,13986.278,45896411.75989,0
2025-01-12T20:00:00.000,3279.11,3288.57,3272.05,3280.73,26215.437,2025-01-12T20:59:59.999,86004083.28994,69863,13468.233,44196006.91038,0
2025-01-12T21:00:00.000,3280.73,3281.93,3261.5,3265.0,51316.176,2025-01-12T21:59:59.999,167766423.7558,100610,22418.273,73309610.75942,0
2025-01-12T22:00:00.000,3265.01,3267.3,3232.58,3239.25,115346.103,2025-01-12T22:59:59.999,374188514.57086,167918,49396.77,160189855.43213,0
2025-01-12T23:00:00.000,3239.25,3267.43,3237.59,3265.7,52198.436,2025-01-12T23:59:59.999,169808092.16526,113089,29022.536,94427188.04176,0
2025-01-13T00:00:00.000,3265.7,3338.32,3263.9,3307.46,289471.428,2025-01-13T00:59:59.999,958551287.94954,342084,151871.154,502788032.51835,0
2025-01-13T01:00:00.000,3307.44,3312.37,3250.81,3260.15,220294.671,2025-01-13T01:59:59.999,723629932.08091,316805,104739.656,344201315.20503,0
2025-01-13T02:00:00.000,3260.15,3270.0,3236.0,3254.91,136850.935,2025-01-13T02:59:59.999,444990798.60187,222322,67657.778,220068407.70229,0
2025-01-13T03:00:00.000,3254.9,3266.0,3234.01,3241.14,106808.308,2025-01-13T03:59:59.999,347263334.2106,181792,49949.372,162421727.0338,0
2025-01-13T04:00:00.000,3241.14,3259.77,3237.0,3237.35,91533.416,2025-01-13T04:59:59.999,297131081.25108,154652,46752.609,151785965.08843,0
2025-01-13T05:00:00.000,3237.35,3237.8,3211.0,3224.15,136412.838,2025-01-13T05:59:59.999,439794744.20559,214118,60338.654,194531797.69901,0
2025-01-13T06:00:00.000,3224.16,3232.96,3179.49,3190.0,199039.817,2025-01-13T06:59:59.999,636999731.92872,280706,82976.404,265648157.10631,0
2025-01-13T07:00:00.000,3190.0,3208.99,3181.8,3200.53,99478.9,2025-01-13T07:59:59.999,318070187.2379,186630,51407.794,164383066.93534,0
2025-01-13T08:00:00.000,3200.54,3205.0,3160.0,3168.74,181720.819,2025-01-13T08:59:59.999,577389851.78752,247854,79919.379,253962330.88265,0
2025-01-13T09:00:00.000,3168.74,3176.34,3121.0,3155.0,269194.132,2025-01-13T09:59:59.999,849324570.04748,365371,126181.062,398345404.9559,0
2025-01-13T10:00:00.000,3155.0,3156.17,3106.0,3117.83,369590.64,2025-01-13T10:59:59.999,1155057888.84145,457252,164972.264,515696832.56839,0
2025-01-13T11:00:00.000,3117.84,3123.2,3055.0,3056.82,432791.88,2025-01-13T11:59:59.999,1336095690.77284,548389,188776.948,583013828.63356,0
2025-01-13T12:00:00.000,3056.81,3085.0,3038.69,3045.99,355015.924,2025-01-13T12:59:59.999,1085970806.92995,508492,167896.821,513937077.99792,0
2025-01-13T13:00:00.000,3045.98,3090.3,3032.0,3059.45,292551.97,2025-01-13T13:59:59.999,897272343.55902,410644,141890.48,435266099.30967,0
2025-01-13T14:00:00.000,3059.46,3060.22,2900.0,3033.71,1115886.221,2025-01-13T14:59:59.999,3347538502.51867,1008851,471599.24,1416277858.03503,0
2025-01-13T15:00:00.000,3033.7,3076.35,3024.41,3047.37,419857.466,2025-01-13T15:59:59.999,1282361788.54908,575978,188296.879,575242317.66898,0
2025-01-13T16:00:00.000,3047.38,3058.8,3004.35,3008.99,269102.657,2025-01-13T16:59:59.999,815772193.35735,376619,122093.072,370175866.68187,0
2025-01-13T17:00:00.000,3009.0,3036.16,3002.65,3019.36,176724.38,2025-01-13T17:59:59.999,533210165.33663,297179,94768.675,285920631.63904,0
2025-01-13T18:00:00.000,3019.35,3033.09,2985.0,3006.4,212436.395,2025-01-13T18:59:59.999,638388995.41187,321632,109269.538,328461725.96168,0
2025-01-13T19:00:00.000,3006.39,3036.92,2991.15,3023.97,144857.226,2025-01-13T19:59:59.999,436892697.97836,271479,77166.232,232781149.85002,0
2025-01-13T20:00:00.000,3023.96,3103.98,3010.27,3090.35,204586.354,2025-01-13T20:59:59.999,626313324.43211,300071,115114.949,352517169.75843,0
2025-01-13T21:00:00.000,3090.36,3118.78,3081.45,3112.82,193469.107,2025-01-13T21:59:59.999,600023665.00922,310716,91512.593,283865551.98048,0
2025-01-13T22:00:00.000,3112.82,3142.28,3111.05,3130.64,134457.937,2025-01-13T22:59:59.999,420500187.77234,195617,74135.658,231875947.66802,0
2025-01-13T23:00:00.000,3130.64,3139.42,3124.38,3136.14,54586.909,2025-01-13T23:59:59.999,170985985.63144,125819,25930.226,81225233.1507,0
2025-01-14T00:00:00.000,3136.13,3147.52,3123.47,3132.56,94626.435,2025-01-14T00:59:59.999,296509108.63083,175353,43235.271,135501020.18509,0
2025-01-14T01:00:00.000,3132.56,3158.0,3132.19,3138.01,106134.885,2025-01-14T01:59:59.999,333978881.42553,185323,61195.055,192598999.0127,0
2025-01-14T02:00:00.000,3138.0,3166.56,3130.36,3155.99,97216.101,2025-01-14T02:59:59.999,306678172.71008,175517,53811.496,169804965.93068,0
2025-01-14T03:00:00.000,3155.98,3174.23,3153.45,3157.58,62746.439,2025-01-14T03:59:59.999,198550596.44376,131948,31474.078,99594625.60465,0
2025-01-14T04:00:00.000,3157.58,3174.11,3157.58,3171.29,65059.12,2025-01-14T04:59:59.999,205932041.54028,101735,37464.312,118612134.14529,0
2025-01-14T05:00:00.000,3171.28,3181.33,3158.18,3160.66,92152.344,2025-01-14T05:59:59.999,292111748.53238,121470,41013.683,130042617.70675,0
2025-01-14T06:00:00.000,3160.66,3187.27,3156.0,3182.95,86283.663,2025-01-14T06:59:59.999,273821311.6406,130561,43253.001,137290953.53812,0
2025-01-14T07:00:00.000,3182.95,3189.0,3169.79,3170.39,65557.789,2025-01-14T07:59:59.999,208418234.16712,100796,31039.295,98705335.43438,0
2025-01-14T08:00:00.000,3170.39,3192.73,3168.02,3182.23,87393.495,2025-01-14T08:59:59.999,278059937.32444,151984,44997.577,143191436.64493,0
2025-01-14T09:00:00.000,3182.23,3255.84,3176.59,3242.52,302415.557,2025-01-14T09:59:59.999,975638944.40997,361207,173142.317,558354891.89784,0
2025-01-14T10:00:00.000,3242.52,3243.36,3219.71,3233.88,143271.527,2025-01-14T10:59:59.999,462717444.14832,201094,68037.176,219752448.64155,0
2025-01-14T11:00:00.000,3233.88,3234.22,3208.82,3216.22,78828.246,2025-01-14T11:59:59.999,253698163.89221,130870,34055.849,109605946.34642,0
2025-01-14T12:00:00.000,3216.21,3218.88,3178.62,3182.39,187050.173,2025-01-14T12:59:59.999,597190895.63669,217598,84069.498,268398454.18978,0
2025-01-14T13:00:00.000,3182.4,3232.31,3177.23,3207.11,251774.366,2025-01-14T13:59:59.999,807530576.34721,313701,132437.564,424755491.04637,0
2025-01-14T14:00:00.000,3207.12,3232.99,3186.1,3190.72,196430.89,2025-01-14T14:59:59.999,630408299.06674,308628,89347.15,286858587.88011,0
2025-01-14T15:00:00.000,3190.73,3214.99,3190.31,3197.87,112153.816,2025-01-14T15:59:59.999,359321994.12512,217334,55974.539,179335571.76836,0
2025-01-14T16:00:00.000,3197.87,3202.93,3171.02,3189.99,157008.832,2025-01-14T16:59:59.999,500169682.25667,261960,75805.908,241527004.79042,0
2025-01-14T17:00:00.000,3189.99,3211.78,3182.56,3211.51,94210.362,2025-01-14T17:59:59.999,301631803.15332,187798,49683.661,159091133.00989,0
2025-01-14T18:00:00.000,3211.53,3231.88,3205.74,3223.38,106740.278,2025-01-14T18:59:59.999,343590103.20324,179562,55022.818,177151423.51744,0
2025-01-14T19:00:00.000,3223.38,3235.0,3211.0,3212.8,73300.485,2025-01-14T19:59:59.999,236199387.21432,154061,37346.379,120349160.91325,0
2025-01-14T20:00:00.000,3212.79,3224.8,3193.02,3221.4,94338.389,2025-01-14T20:59:59.999,302775712.91594,186135,47834.511,153534985.11687,0
2025-01-14T21:00:00.000,3221.42,3232.5,3208.7,3214.78,59422.55,2025-01-14T21:59:59.999,191390580.19555,104718,26444.055,85221651.20091,0
2025-01-14T22:00:00.000,3214.78,3239.46,3212.12,3233.81,41850.676,2025-01-14T22:59:59.999,135118782.58247,80812,22145.515,71495050.89662,0
2025-01-14T23:00:00.000,3233.8,3236.62,3221.18,3223.99,32791.195,2025-01-14T23:59:59.999,105875508.85118,86534,15096.319,48741903.35187,0
2025-01-15T00:00:00.000,3223.99,3241.37,3216.08,3220.12,68604.262,2025-01-15T00:59:59.999,221318056.19445,162595,32750.88,105667846.06757,0
2025-01-15T01:00:00.000,3220.11,3244.15,3215.83,3228.99,84443.523,2025-01-15T01:59:59.999,272843503.39515,183078,44226.135,142920149.14233,0
2025-01-15T02:00:00.000,3229.0,3238.83,3203.4,3211.66,81088.5,2025-01-15T02:59:59.999,260862051.03883,181326,37101.858,119368415.30864,0
2025-01-15T03:00:00.000,3211.67,3240.88,3207.26,3239.99,61675.164,2025-01-15T03:59:59.999,198798041.80095,130844,33563.694,108223406.32674,0
2025-01-15T04:00:00.000,3239.99,3251.69,3220.44,3225.0,94341.014,2025-01-15T04:59:59.999,305063029.17182,153061,47372.254,153197073.06782,0
2025-01-15T05:00:00.000,3225.01,3234.4,3213.55,3228.57,52324.36,2025-01-15T05:59:59.999,168742463.26324,91715,22880.253,73788611.42749,0
2025-01-15T06:00:00.000,3228.58,3231.82,3215.18,3229.14,50556.27,2025-01-15T06:59:59.999,162958905.82053,82385,26439.87,85232669.67906,0
2025-01-15T07:00:00.000,3229.14,3249.7,3228.62,3231.3,84950.584,2025-01-15T07:59:59.999,275089428.9132,132756,39420.084,127649144.97689,0
2025-01-15T08:00:00.000,3231.3,3247.64,3228.53,3231.0,75727.142,2025-01-15T08:59:59.999,245140447.59144,113717,37012.098,119823582.73617,0
2025-01-15T09:00:00.000,3230.99,3236.47,3195.22,3198.17,121641.392,2025-01-15T09:59:59.999,390940705.92265,179300,54332.44,174604922.41377,0
2025-01-15T10:00:00.000,3198.18,3217.15,3196.65,3208.2,77338.622,2025-01-15T10:59:59.999,248155980.80358,123109,39155.314,125641411.46341,0
2025-01-15T11:00:00.000,3208.19,3208.96,3185.33,3198.4,96593.827,2025-01-15T11:59:59.999,308633218.76969,174940,46578.386,148837069.09902,0
2025-01-15T12:00:00.000,3198.41,3211.04,3185.09,3200.67,99763.741,2025-01-15T12:59:59.999,318996856.07068,159724,49702.177,158951987.12604,0
2025-01-15T13:00:00.000,3200.67,3297.5,3200.41,3297.01,448412.586,2025-01-15T13:59:59.999,1462584686.32364,489473,243482.075,794289279.84621,0
2025-01-15T14:00:00.000,3297.01,3331.32,3274.3,3328.36,324349.264,2025-01-15T14:59:59.999,1069887809.80815,466244,171950.566,567390931.66646,0
2025-01-15T15:00:00.000,3328.4,3353.0,3324.53,3332.95,269971.11,2025-01-15T15:59:59.999,901287950.12837,423197,137986.106,460682870.03133,0
2025-01-15T16:00:00.000,3332.96,3365.72,3332.51,3338.3,173652.171,2025-01-15T16:59:59.999,581574390.62863,301702,88647.296,296898318.40107,0
2025-01-15T17:00:00.000,3338.29,3357.46,3322.83,3324.77,112925.145,2025-01-15T17:59:59.999,377097881.8641,195661,51401.963,171706802.04309,0
2025-01-15T18:00:00.000,3324.77,3374.38,3324.77,3370.9,101960.04,2025-01-15T18:59:59.999,341890080.69022,175295,58207.697,195166400.41662,0
2025-01-15T19:00:00.000,3370.89,3442.08,3366.66,3433.76,327448.304,2025-01-15T19:59:59.999,1115176994.57245,360678,193864.329,660426152.80911,0
2025-01-15T20:00:00.000,3433.76,3472.93,3431.12,3432.73,260817.107,2025-01-15T20:59:59.999,899420463.30415,360837,130900.273,451440727.04199,0
2025-01-15T21:00:00.000,3432.73,3445.87,3423.45,3431.39,77136.533,2025-01-15T21:59:59.999,264940815.91636,140966,39209.647,134694557.84615,0
2025-01-15T22:00:00.000,3431.38,3435.0,3416.75,3429.38,63810.539,2025-01-15T22:59:59.999,218589642.18082,100643,32319.909,110723681.50232,0
2025-01-15T23:00:00.000,3429.39,3453.65,3419.23,3449.8,82381.568,2025-01-15T23:59:59.999,283091481.48933,148154,46041.792,158257963.83305,0
2025-01-16T00:00:00.000,3449.81,3458.99,3386.44,3397.96,214116.706,2025-01-16T00:59:59.999,731129240.74119,313123,88461.843,302131371.23269,0
