open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2024-09-27T10:00:00.000,65713.7,65753.5,65451.8,65455.5,8494.751,2024-09-27T10:59:59.999,556851614.7621,108993,3823.296,250618407.0705,0
2024-09-27T11:00:00.000,65455.6,65597.4,65307.0,65408.2,7750.756,2024-09-27T11:59:59.999,507007345.9271,93887,3475.103,227339220.5641,0
2024-09-27T12:00:00.000,65408.3,65874.1,65287.6,65710.9,14517.066,2024-09-27T12:59:59.999,952557888.5598,158645,7443.31,488386625.5604,0
2024-09-27T13:00:00.000,65711.0,65769.2,65314.2,65646.2,11363.403,2024-09-27T13:59:59.999,744685754.8318,159321,5533.206,362617662.4191,0
2024-09-27T14:00:00.000,65646.2,66450.0,65540.4,66203.1,38049.441,2024-09-27T14:59:59.999,2515992620.2709,403529,20801.978,1375576185.3098,0
2024-09-27T15:00:00.000,66203.2,66388.8,65974.0,65974.0,12801.923,2024-09-27T15:59:59.999,847450379.3329,168847,5923.972,392209868.3299,0
2024-09-27T16:00:00.000,65974.1,66329.0,65852.0,66266.2,15042.208,2024-09-27T16:59:59.999,994210426.0652,168663,8157.485,539246448.4099,0
2024-09-27T17:00:00.000,66266.3,66313.3,65647.2,65879.3,13829.599,2024-09-27T17:59:59.999,911027922.3905,166125,6564.459,432361501.8894,0
2024-09-27T18:00:00.000,65879.3,65901.1,65477.7,65844.0,8816.454,2024-09-27T18:59:59.999,579009174.3255,115605,4640.67,304801944.1214,0
2024-09-27T19:00:00.000,65844.0,65953.9,65600.0,65612.8,5857.933,2024-09-27T19:59:59.999,385324882.2948,90497,2767.095,182022251.3449,0
2024-09-27T20:00:00.000,65612.9,65884.3,65587.2,65770.1,3534.253,2024-09-27T20:59:59.999,232307096.9593,63303,1923.605,126434648.62,0
2024-09-27T21:00:00.000,65770.0,65854.8,65724.4,65785.1,2041.993,2024-09-27T21:59:59.999,134317967.4366,38270,949.737,62474503.8041,0
2024-09-27T22:00:00.000,65785.1,65950.0,65732.8,65839.0,3656.832,2024-09-27T22:59:59.999,240843188.2834,50492,2052.246,135162285.1953,0
2024-09-27T23:00:00.000,65839.1,65885.2,65653.5,65749.6,3746.322,2024-09-27T23:59:59.999,246321858.0109,47069,1738.46,114290253.6113,0
2024-09-28T00:00:00.000,65749.5,65880.0,65692.3,65876.3,2840.027,2024-09-28T00:59:59.999,186861230.0442,49846,1514.593,99660403.0306,0
2024-09-28T01:00:00.000,65876.4,65980.0,65764.2,65959.2,2401.33,2024-09-28T01:59:59.999,158129773.6826,43081,1218.204,80225623.7309,0
2024-09-28T02:00:00.000,65959.2,66161.7,65868.3,66131.3,5686.056,2024-09-28T02:59:59.999,375550846.9258,72575,3152.276,208208767.9323,0
2024-09-28T03:00:00.000,66131.3,66237.0,65955.5,66041.0,4308.866,2024-09-28T03:59:59.999,284705994.9645,60523,2241.653,148129404.2825,0
2024-09-28T04:00:00.000,66041.0,66060.1,65924.8,65982.0,2575.826,2024-09-28T04:59:59.999,169981979.2943,37773,1074.018,70886596.0637,0
2024-09-28T05:00:00.000,65982.1,65997.5,65866.8,65922.2,2962.115,2024-09-28T05:59:59.999,195289220.2491,40663,1254.59,82719329.7522,0
2024-09-28T06:00:00.000,65922.1,65930.1,65706.1,65778.7,4484.971,2024-09-28T06:59:59.999,295100848.4003,62278,2043.427,134448999.9039,0
2024-09-28T07:00:00.000,65778.7,65870.0,65721.4,65790.0,2598.911,2024-09-28T07:59:59.999,171018231.5847,40165,1279.828,84223138.2088,0
2024-09-28T08:00:00.000,65790.0,65790.1,65522.0,65606.9,6669.4,2024-09-28T08:59:59.999,437774310.7891,81071,2882.227,189203202.5159,0
2024-09-28T09:00:00.000,65606.9,65617.2,65392.7,65602.3,7307.201,2024-09-28T09:59:59.999,478724528.3956,90986,3260.059,213606663.7965,0
2024-09-28T10:00:00.000,65602.3,65745.0,65545.0,65730.6,3458.654,2024-09-28T10:59:59.999,227102407.4497,50814,1984.771,130325214.3886,0
2024-09-28T11:00:00.000,65730.7,65775.8,65664.9,65761.5,2453.674,2024-09-28T11:59:59.999,161259326.1552,35067,1227.279,80666450.0689,0
2024-09-28T12:00:00.000,65761.5,65765.3,65389.9,65508.4,7659.598,2024-09-28T12:59:59.999,501863587.1067,86821,2825.57,185132011.2227,0
2024-09-28T13:00:00.000,65508.3,65574.3,65368.1,65498.2,4304.011,2024-09-28T13:59:59.999,281824056.7511,64011,2109.951,138166125.4911,0
2024-09-28T14:00:00.000,65498.1,65796.8,65498.1,65689.9,5885.235,2024-09-28T14:59:59.999,386569630.9114,69524,3378.59,221916278.9239,0
2024-09-28T15:00:00.000,65689.9,65689.9,65586.0,65593.7,2623.209,2024-09-28T15:59:59.999,172167577.3248,40106,1066.298,69982463.2701,0
2024-09-28T16:00:00.000,65593.6,65640.7,65460.0,65485.9,3219.377,2024-09-28T16:59:59.999,211008590.6239,46518,1553.582,101834203.2576,0
2024-09-28T17:00:00.000,65485.8,65696.0,65477.4,65603.0,2010.361,2024-09-28T17:59:59.999,131888862.9621,35074,1200.755,78775782.6517,0
2024-09-28T18:00:00.000,65603.0,65798.7,65602.9,65668.0,2687.592,2024-09-28T18:59:59.999,176653901.4354,42131,1517.098,99724345.8899,0
2024-09-28T19:00:00.000,65668.0,65750.0,65663.4,65699.6,1237.956,2024-09-28T19:59:59.999,81332407.5581,22252,714.492,46941823.813,0
2024-09-28T20:00:00.000,65699.7,65746.1,65597.3,65606.8,2090.272,2024-09-28T20:59:59.999,137253858.0693,29308,713.368,46846692.3989,0
2024-09-28T21:00:00.000,65606.7,65660.0,65380.0,65659.9,5144.541,2024-09-28T21:59:59.999,336995401.0591,68104,2355.98,154344804.0859,0
2024-09-28T22:00:00.000,65660.0,65740.3,65543.3,65640.4,2450.842,2024-09-28T22:59:59.999,160947819.916,45035,1041.248,68378477.6067,0
